id,last_date,avg_last_day_mood,activity,mood,screen,emotion,count_call_and_sms,total_app_use,social_ratio,productive_ratio,passive_entertainment_ratio,adventure_ratio,miscellaneous_ratio,is_last_day
AS14.27,2014-05-08,7.0,0.10067522891254903,7.438001476273961,4335.619755566778,0.028147735113328028,2.077940412413341,4265.0108034996265,0.727183095209168,0.0,0.018712039217932016,0.0068710902649664245,0.011176315690570189,0.0
AS14.27,2014-05-09,6.4,0.09472862977502315,7.373169557860413,4318.232874377193,0.12023067509731168,1.9753608195647057,4254.471386919358,0.7449157204820639,0.0,0.01664578622835412,0.0062172195744442365,0.009628757030137276,0.0
AS14.27,2014-05-10,6.6,0.09616898064869474,7.222683812477472,4344.412467941256,0.058169513519694495,3.4541134672946625,4321.795264964877,0.7292091755364044,0.0,0.018404354060800203,0.0009259881675748589,0.009392840086544552,0.0
AS14.27,2014-05-11,7.0,0.09825067494382438,7.070825345025877,4276.763617313493,0.06652429263792202,3.5472419455507826,4251.120060300193,0.7100579080190044,0.0,0.01912259671969019,0.00570950179379649,0.00944058621346591,0.0
AS14.27,2014-05-12,7.8,0.09053694348189169,6.986916884859339,4610.761866539679,0.17830630276334644,4.053338911562314,4587.5586214707855,0.7164033384897774,0.0,0.014248035204196135,0.015175553380635916,0.009266396871809303,0.0
AS14.27,2014-05-13,6.8,0.09168619980923325,7.108250501624514,4408.536146864478,0.1477432342891549,3.9736907142270934,4387.540974305541,0.7103912696457673,0.0,0.017370563706678437,0.015633954001034213,0.011632095378812091,0.0
AS14.27,2014-05-14,7.5,0.08610106297123095,6.963163752861933,4474.508109474232,0.1456151792531686,4.050766702582672,4455.303178257374,0.7262497579283138,0.0,0.01572719238505336,0.014146186571988757,0.011360905689502682,0.0
AS14.27,2014-05-15,7.0,0.08827957053303684,7.072126893799618,3904.755284432902,0.27605428543116844,3.5495324490946603,3887.3778776461095,0.7320201031337581,0.0,0.009783152417241878,0.01279999893285327,0.011736637477616545,0.0
AS14.28,2014-04-06,7.2,0.07688029409574124,7.203142713710435,7582.574606987191,-0.1519040166681894,1.1677941165209342,7369.698197732359,0.5379018248868518,0.03414341737523974,0.09046629628758789,0.019565932379436917,0.04192693936499659,0.0
AS14.28,2014-04-07,8.0,0.0693529551649366,7.283870629554774,7897.7404482972015,-0.2133779883874519,1.0566638131903865,7343.156855069876,0.5838325591286037,0.029375641969262144,0.08724873476200064,0.017703987735675875,0.038594240124133344,0.0
AS14.28,2014-04-08,7.8,0.06750353433612248,7.409895767034765,7902.020045498872,-0.13461710353411632,0.724603286186657,7400.211911493253,0.5818204614591542,0.026229792087147603,0.10530208594561895,0.02190655303948787,0.03514563954474501,0.0
AS14.28,2014-04-09,7.0,0.07233049909550743,7.5627719282151205,7660.24841358008,-0.15472944899445118,0.4241424963009424,7206.193520786029,0.5828955301515736,0.016205977367153384,0.08683515672303292,0.022431397691926758,0.026322791547160187,0.0
AS14.28,2014-04-10,7.0,0.0955471456123522,7.393464263333006,7530.597835635772,-0.35092041222258824,0.5946954183325934,7106.839908931939,0.5823500147975054,0.01491982459743185,0.07168815411081704,0.016879023051862032,0.029523218857574824,0.0
AS14.28,2014-04-11,7.4,0.1108671301842572,7.399428501299765,7164.998585952805,-0.42298362828176245,0.19084416143303312,6781.566644918685,0.5503274885412366,0.012295777427655743,0.08286787436155682,0.02720133070358118,0.025333772139935734,0.0
AS14.28,2014-04-12,7.8,0.14246473454529712,7.376332319564412,7759.245587633343,-0.321304524624751,3.9691604460841057,7527.595933350576,0.558148818993439,0.004917705325987987,0.06573689633988071,0.051636959318770534,0.014929715716405856,0.0
AS14.28,2014-04-13,7.2,0.13533358246804778,7.486101331011146,8524.593990987954,-0.451536136231979,3.5914448898051994,8515.028431071158,0.5409557144951419,0.012514994025676058,0.07761591238202488,0.047515407101711066,0.0210493166962139,0.0
AS14.28,2014-04-14,6.8,0.12075281498840668,7.366272921539752,8500.7467042888,-0.5399019290016652,3.671504555310423,8381.537085089709,0.5689377180011141,0.015300834776846935,0.0598783896553407,0.04021214586412183,0.02467901610633893,0.0
AS14.28,2014-04-15,6.8,0.11368539731111005,7.196632093093426,8697.605072550503,-0.5413024505593603,3.5330301192346694,8476.167540171758,0.5837462492777802,0.0184224934425091,0.05641230221463721,0.035577251829635254,0.026072573163728668,0.0
AS14.28,2014-04-16,6.2,0.09520267644639092,7.135736991997598,8921.824902623091,-0.3909111099724132,3.081065015795295,8648.811157598715,0.6094165927466999,0.020162394367049974,0.06394294221820872,0.03329928194873963,0.02250098602273746,0.0
AS14.28,2014-04-17,7.8,0.07375821034720692,6.954087575690816,8845.704923392304,-0.3211444319129071,2.787862913693137,8598.671934045225,0.6409510694157802,0.019654664332828545,0.05637390707717065,0.023802730994860702,0.020787773568623834,0.0
AS14.28,2014-04-18,5.8,0.0646037030126977,7.080887920158052,8348.453170272207,-0.3279305660715907,0.8608424824118761,8124.928630996684,0.6387711291959155,0.01702202056750867,0.07189692868817628,0.006660155361792219,0.019545179550275054,0.0
AS14.28,2014-04-19,6.75,0.06148024244374023,6.727489648196699,8565.591010756336,-0.18560112496845813,0.7789224891212279,7945.990372408403,0.5954279883298454,0.04832080078451747,0.07289308232961136,0.010901395993108302,0.046249932072807254,0.0
AS14.28,2014-04-20,7.8,0.05505209375336085,6.677543015583892,8136.070302031031,-0.11237748183561382,0.6842079607343532,7447.129569923267,0.5630217567260777,0.08822976043858695,0.07304682855404908,0.01708877014964415,0.08679386253172253,0.0
AS14.28,2014-04-21,8.0,0.04908829257287982,6.900111755500783,7078.2953333005335,-0.1443784967005872,0.5033441294542395,6517.245725866879,0.5398418661789753,0.1156911461508278,0.08830873833657471,0.014433790690657184,0.11648829180663241,0.0
AS14.28,2014-04-22,7.25,0.04714873164399347,7.143683362882762,6414.0800238708825,-0.16356192278363454,0.4554446024789318,5780.267106779523,0.529132800452375,0.11596291756490808,0.07715448594236043,0.023484834564894762,0.12207911179633082,0.0
AS14.28,2014-04-23,7.0,0.06090291402559296,7.275341205469668,6438.201877106869,-0.2922931705094288,0.41210331816545065,5864.704153757675,0.5346950630390227,0.10441719804934667,0.06802601865069421,0.026750821041841854,0.11159382676563247,0.0
AS14.28,2014-04-24,8.0,0.0626743634648267,7.156536757327058,6348.619683869603,-0.19798661891461236,0.35229624920063646,5829.69730849118,0.53370421218059,0.09530274160749846,0.05554540484174869,0.03014374852848217,0.10151154523276479,0.0
AS14.28,2014-04-25,7.0,0.07781430224911717,7.491459134591397,6642.09700398527,-0.2297654011684447,0.31877082851045685,6401.6015096541605,0.5468811016298554,0.09881339675511526,0.04692258564599865,0.026760054371593237,0.10735123328285817,0.0
AS14.28,2014-04-26,8.0,0.09553133325251749,7.473628823197937,6221.375726601579,-0.25008341576731635,0.17268293827830355,6059.5480162836375,0.5496252499802362,0.06530243312406955,0.039892093227383206,0.026995905609136943,0.07392431147560394,0.0
AS14.28,2014-04-27,7.25,0.08978153152482045,7.546870230481129,6092.96954704876,-0.1799836981619992,0.15624998401060317,5856.3668142860815,0.5760930063105731,0.04074791175505175,0.030745783003383483,0.03779820116384112,0.05009040337412118,0.0
AS14.28,2014-04-28,7.5,0.0856689442179008,7.431804666488073,6205.993169665859,-0.11334099056867016,0.14138083210031413,5896.089225488472,0.5715650565890402,0.04055559882098254,0.04976924763122215,0.042897285516609644,0.04864663224904765,0.0
AS14.28,2014-04-29,7.0,0.08470494991015069,7.467232519287037,5002.037897801267,-0.12119825146174329,0.12792666707742376,4721.625231028727,0.5508206287362536,0.0371546634378095,0.050504317979298684,0.04427397460368617,0.04594468490315788,0.0
AS14.28,2014-04-30,6.2,0.06563439346297549,7.42276946637412,3779.576715524758,-0.16656174668642473,0.0,3525.8488768635652,0.5849953725205611,0.03291930196738635,0.04224739642441577,0.03680157351239852,0.04060459367785343,0.0
AS14.28,2014-05-01,6.4,0.05205225796326108,7.098052463561858,2549.323226230583,-0.13136723706660933,0.0,2312.3228744644052,0.6321119922954607,0.013540630163236748,0.033182690296523897,0.03198284550201042,0.03306033777405372,0.0
AS14.28,2014-05-02,6.8,0.04413212655725193,6.9621722877011845,3328.9664893115255,-0.1463351246786896,0.21091541710032233,3127.241143843805,0.6256480822573084,0.013972059088423723,0.059560496348950734,0.028342387126482172,0.036530586035840536,0.0
AS14.28,2014-05-03,7.4,0.05346202336373896,6.8078361519169865,3933.806494119514,-0.19990242985433887,0.4017595785333555,3800.7670756761827,0.632535145315601,0.012045977183274804,0.05864507802509662,0.01918346609234025,0.03957021281692939,0.0
AS14.28,2014-05-04,6.8,0.05365445398117752,6.881550917916771,4372.154763151075,-0.19534830288054977,0.7853579339119813,4355.538381309197,0.6251343229417272,0.011432932308336889,0.05659100892789823,0.010523571597062117,0.03765109095976498,0.0
AS14.28,2014-05-05,7.0,0.04402076335066864,6.792763337410876,5133.350537413554,-0.16950173653207962,0.710621245154973,5118.315360112,0.5927101414146069,0.041965943741705126,0.07412422343593002,0.00907981566997985,0.06961567849966241,0.0
AS14.28,2014-05-06,7.126535,0.04900496332205613,6.8124845133004674,5755.451489142959,-0.029393351464332144,0.6429966926675243,5741.847011869302,0.5658662368787315,0.05547397861935637,0.08658941740866109,0.012049895900502306,0.08829188101591824,0.0
AS14.28,2014-05-07,6.3333335,0.05600574193885387,6.9496194215848535,6473.8457779848,-0.05870229084312895,0.7927228842992665,6299.694839344726,0.5524802573074208,0.05196079011920189,0.08625830813573165,0.01302874073009397,0.07535557120644551,0.0
AS14.28,2014-05-08,6.5,0.04991999409815934,6.883255225675137,6469.83918699638,-0.02533534884658511,0.8124479098114075,6302.898800643096,0.5438743631082507,0.04643524007139327,0.07554544924456395,0.015060412215338886,0.06790279803876124,0.0
AS14.29,2014-03-25,7.5579367,0.12199071,7.557936700000001,0.0,-0.06651675446737201,2.6082207516195646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.29,2014-04-06,7.75,0.11668044922240803,7.871744909915381,3048.796178271562,-0.04642098576388953,2.271712459543574,2966.0797458129896,0.5490814696228185,0.1026659018350338,0.009725321343140251,0.03163414922300785,0.022643758393432065,0.0
AS14.29,2014-04-07,7.2,0.11563442852658301,7.882391221447484,4351.199330318453,-0.03430394198761961,2.742258763334051,4276.354468098048,0.6897265338532479,0.10085013345804276,0.008799834653697035,0.02862376190471068,0.025559364069170858,0.0
AS14.29,2014-04-08,7.8,0.1317244148885886,7.7760209230806225,5716.684616105695,-0.04864983743490947,1.9025341633202568,5648.962181479026,0.8034495242902527,0.10994119826009625,0.009067865059368,0.02589985081633447,0.02863717846324552,0.0
AS14.29,2014-04-09,7.6,0.13042672008528053,7.697275849357986,7804.597248427041,-0.25615984014883625,2.3336400981926313,7705.347836658817,0.8057568140501629,0.10448032122381104,0.018951026585926227,0.02634135088585147,0.018643671690682026,0.0
AS14.29,2014-04-10,8.6,0.11546241140750868,7.728532320668033,7430.944619998454,-0.16909833284465506,2.1115648810738037,7341.140061303755,0.8328236597455011,0.08857175710712581,0.017147597965140312,0.021743990715556757,0.01622927309109026,0.0
AS14.29,2014-04-11,7.2,0.1292642708270552,7.880915136213243,7033.236980273132,0.07362441763110177,2.638531748271236,7002.148566910076,0.8238607588421778,0.102169546186218,0.011797552005517688,0.008493536800149026,0.01657925562285429,0.0
AS14.29,2014-04-12,8.25,0.10361666740056968,7.700364658616514,6863.667405394332,0.017846163518545562,2.155936584239088,6835.537515189252,0.824042984477474,0.11247690841169877,0.01411230208421518,0.0021529635020877645,0.01554062164629734,0.0
AS14.29,2014-04-13,8.2,0.10484126474826272,7.810545794409393,5898.730437043995,0.17433443934521006,1.467170498614793,5872.951772964622,0.7971101970724599,0.1205272958471143,0.020431790450057385,0.012894542967409807,0.016543201947252936,0.0
AS14.29,2014-04-14,8.0,0.08806253838390293,7.963360097306432,5438.126399047318,0.17163466418822032,1.3275507657851406,5414.801009749382,0.8030023609690602,0.11884988118938107,0.017880767222390404,0.018041396739081297,0.014259264572884926,0.0
AS14.29,2014-04-15,8.25,0.08177161783459395,7.98999741207692,5016.7158529316,0.07917140081830591,0.7382062666795601,4922.980046921072,0.8106993945616859,0.11720168229032976,0.012712974859000525,0.014729576252343363,0.017303035897817856,0.0
AS14.29,2014-04-16,7.8,0.10132027932611216,8.089979272499596,6028.183994925337,-0.05234091627324035,0.8788720694206203,5943.368188172043,0.8212213224686933,0.11147989235393552,0.012484093837201128,0.013327871744934154,0.0160007566338305,0.0
AS14.29,2014-04-17,7.6,0.08383866208688302,7.9697818281034545,7071.476354522572,-0.11218160721463298,1.5977174961352814,6978.05468462234,0.8063185389649581,0.10045738511975243,0.03555738013650818,0.02109540683739838,0.015048348981455274,0.0
AS14.29,2014-04-18,8.0,0.09573872833720103,7.9808935686322595,7057.151017396782,0.019589410904639778,2.7111670765558604,6972.619555108877,0.8094467224315895,0.09824914318733297,0.031001374057737993,0.02131012829096029,0.014635644561701097,0.0
AS14.29,2014-04-19,7.0,0.10092617928509538,7.953773577189262,7484.018375243405,-0.08227160793718181,2.759243416479268,7407.709812808911,0.8028019529499488,0.10552434875831203,0.03407010926519594,0.014634727140917968,0.012586648689515935,0.0
AS14.29,2014-04-20,7.5,0.0975808428095643,7.724106618811314,7666.736841024915,-0.099752279355585,3.3403283571011104,7573.779217032275,0.8060937223315194,0.10208501937814524,0.030827909699722916,0.010665133805628774,0.012991269137916395,0.0
AS14.29,2014-04-21,7.2,0.08018429628529304,7.644903636761859,6679.9364452692635,-0.07675060819890464,3.0224540860316673,6628.148042162071,0.8184180327425695,0.09514509779019131,0.02646339441694795,0.00965021213569317,0.015223499362120778,0.0
AS14.29,2014-04-22,6.4,0.07433729538790618,7.481024981069312,5532.504965842012,-0.011570404587245488,2.619076716200848,5485.644951822879,0.8071157066102523,0.10076212006006294,0.02340672999520203,0.00873187303235989,0.02700512251184166,0.0
AS14.29,2014-04-23,7.6,0.09190791430376999,7.216097883512334,6251.760024022587,-0.01046933501235464,4.628137442112096,6218.511928171312,0.7901021349323495,0.11577904252735198,0.010177667122535329,0.015400369846353757,0.02389157993348689,0.0
AS14.29,2014-04-24,7.8,0.09104378748892594,7.25263100013876,6790.827032760325,-0.0076253103922368235,4.54777200812018,6760.742612393696,0.7687513950070692,0.12547397093710544,0.017577152611360933,0.02194653449578665,0.021310327096506928,0.0
AS14.29,2014-04-25,7.5,0.10655699957175283,7.281569480425373,7167.936923275931,0.04251796944904775,4.516234862672078,7140.715385009827,0.7673841231688855,0.1217986760584099,0.0156754448656361,0.03181259200221062,0.01916152282473472,0.0
AS14.29,2014-04-26,6.0,0.12304143271973654,7.3602323102159835,6496.926544327175,0.05236218991276201,3.834362368939384,6432.469331996999,0.739941151468844,0.13871117528352353,0.01418372905878721,0.041009833365176995,0.01860241106576105,0.0
AS14.29,2014-04-27,6.5,0.1566351798542878,7.057159838800496,7179.714893582576,0.09078658189947784,4.734967048327292,7131.804746362654,0.7352224472710256,0.14497329806401368,0.01283396877967463,0.03836889825824681,0.017570631146707795,0.0
AS14.29,2014-04-28,7.0,0.1396031659168387,6.923112085378175,7148.94845834185,0.08214709635823372,4.284375358493815,7015.361529877025,0.7171336470456826,0.1440812588949979,0.027939092032642436,0.03471761483287648,0.01084934431267429,0.0
AS14.29,2014-04-29,7.6,0.12738549116912043,6.999880638937188,6361.04048647322,0.0405832998318838,2.2561234453684857,6238.7560030679615,0.7006072436760726,0.13824660484191098,0.04718288782426527,0.041704311966721044,0.011248846416304163,0.0
AS14.29,2014-04-30,7.8,0.1413119963503981,7.056989546822535,7244.560089738315,0.0625432010583026,1.6735761544965264,7055.9918821785495,0.6687791517090151,0.1364078287503014,0.07663193830125166,0.0333195613080824,0.0105810498337491,0.0
AS14.29,2014-05-01,7.6,0.12550201457818727,7.127696339973173,6846.844389869318,0.016567628166016243,1.7998020724133088,6676.22085243898,0.6864298238091919,0.130604075378361,0.07178596679700192,0.024682930999959114,0.01079228603115412,0.0
AS14.29,2014-05-02,7.5579367,0.1164352433316317,7.184217259246022,6865.120832390339,0.014991009892717984,1.5127754250419454,6739.793083596391,0.7202307780981039,0.11773065066511973,0.06495462884781433,0.01534757949524759,0.00938969875609677,0.0
AS14.29,2014-05-03,8.0,0.14582532525910108,7.400116956146191,6001.066869203749,-0.00046498232756702235,2.1507067185477706,5879.426313375118,0.618103883888987,0.1348971465980899,0.058773378656140386,0.023366222981166515,0.006362298574607775,0.0
AS14.29,2014-05-04,8.0,0.18824340727011954,7.6308326281801895,5291.504204922891,0.21049468369161425,2.367870748364,5195.229202997058,0.5375115489119059,0.15010418553703694,0.048573411915909255,0.021142632871531206,0.006038429916020907,0.0
AS14.29,2014-05-05,7.3333335,0.23330329125513583,7.7817163835957235,4661.199692209257,-0.0019314973767009863,3.829861390995136,4574.8602556360065,0.5213525400109199,0.20672253989745693,0.031059909002122774,0.009730685796311339,0.0057080726213489495,0.0
AS14.29,2014-05-06,7.5579367,0.2359061021094865,7.708179707273403,3822.585374738152,-0.08565869431275461,8.833449901935747,3787.226160795715,0.5378812979638553,0.1980429508558443,0.006839536819046133,0.022171344251240267,0.00641702816369859,0.0
AS14.29,2014-05-07,7.8,0.2218693083684201,7.665862681521781,3956.222313931234,-0.08227637399602736,7.645577496208695,3924.2279251832892,0.5460500047263755,0.22249434152660452,0.003224928580024244,0.019235728233011517,0.0048653505075723965,0.0
AS14.29,2014-05-08,7.8,0.19595830083485066,7.701778102113156,3546.077906679487,-0.10819320854797794,6.918004601063313,3368.765542607054,0.5559269197220993,0.21070081096673207,0.0029180360496995103,0.017405206668399554,0.03372605238173325,0.0
AS14.29,2014-05-09,7.4,0.16598476749928473,7.739144664778922,4782.943062821963,-0.005831593717787286,6.082145826534011,4627.02605686332,0.6356109637018612,0.20839369236210067,0.0029202629553926607,0.010166602970901063,0.0311597334895575,0.0
AS14.29,2014-05-10,7.0,0.12873173167580385,7.637419081737462,5535.220669230077,-0.17164917944299662,5.482762872626979,5413.7514863639235,0.6982016507363418,0.17577963491430892,0.03523225639947366,0.009199122782386835,0.030779963646269188,0.0
AS14.29,2014-05-11,7.0,0.09840939597018268,7.461007800989894,7917.811598585605,-0.05643499856693607,4.456817154481606,7615.996430518766,0.7556224927873368,0.1323167885493694,0.03229610823545994,0.008323710506610675,0.030261348567677652,0.0
AS14.29,2014-05-12,7.6,0.06748087333369722,7.378552810671233,7921.996815182085,-0.09283457780916589,1.0231212131761793,7648.9032009882085,0.8002430901258377,0.11941728518543737,0.029222727188383466,0.001537790781503045,0.028215150321989135,0.0
AS14.29,2014-05-13,8.2,0.08218314779772622,7.404495243206626,9274.228935703106,-0.11004716351169337,2.1912508594700872,9027.123907269952,0.8105754332302255,0.09350429432317867,0.03953161541848349,0.0017162541154205086,0.02617243328084606,0.0
AS14.29,2014-05-14,7.6,0.08783722422669742,7.526498663882272,10665.032719422486,0.020185062535858108,3.670049106754569,10522.86602719694,0.8350347251814367,0.0871330501844172,0.036635388653602496,0.0015529309424906826,0.008313752849394689,0.0
AS14.29,2014-05-15,6.0,0.09221950058396167,7.510342673777785,8577.076639901998,-0.01116370081864673,2.9735392524121385,8448.438881309487,0.8718592274701341,0.060346615381490845,0.03299545000591006,0.0014051500243914185,0.0071250541416239006,0.0
AS14.30,2014-02-26,7.7992907,0.13089406,7.799290700000001,0.0,-0.9122340700000001,4.378023040592114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-27,7.7992907,0.13089406,7.799290700000001,0.0,-0.9122340700000001,4.267477063215672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-28,7.7992907,0.13089406,7.799290700000001,0.0,-0.9122340700000001,3.493524168826661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-23,7.8,0.14590878826193218,7.619368718034469,3071.1601785590105,-0.5757170525840074,2.6031674633325768,3071.159954434383,0.2832393975238067,0.011267651757391415,0.18006952591161093,0.0,0.03993653976616339,0.0
AS14.30,2014-03-24,7.8,0.14244768299733895,7.636640160695745,4370.742848013497,-0.5418859017291698,2.2396904911007853,4370.742654075595,0.3659982422778631,0.011786760850461977,0.22466372203496457,0.0008430639811700542,0.05536181523262977,0.0
AS14.30,2014-03-25,8.0,0.14412800810632184,7.652268008279131,6131.791813414596,-0.42690804370036484,1.4477915854859154,6131.791300045829,0.4507687418601496,0.018022849849022155,0.2544052175464803,0.0010231100684372626,0.0640381741436488,0.0
AS14.30,2014-03-26,7.6,0.14355468023045667,7.708591752956005,8375.22990036525,-0.32287177551027574,1.3845883288570628,8375.22949933552,0.5548917732585187,0.017438990828783883,0.2715188805958811,0.0009257482726913668,0.06648622118292816,0.0
AS14.30,2014-03-27,7.75,0.15817744453235372,7.76770958244648,9711.73992192679,-0.5416461599601725,4.185052914758019,9711.739463560742,0.5935048033087423,0.014305747427865877,0.2455492710970622,0.0009183072114509337,0.059262727820801914,0.0
AS14.30,2014-03-28,7.8,0.15232981471715343,7.760236651098554,10938.524158743267,-0.6019871416381837,3.6298591322527485,10938.523910248985,0.6270065943397234,0.014713421720474707,0.21928427957207278,0.0008309187261730646,0.054128513283937627,0.0
AS14.30,2014-03-29,8.4,0.1707489278974077,7.787171201074809,11446.508164428864,-0.5364643896618452,3.706263199262471,11446.508069984884,0.6347460474355199,0.014989184694269573,0.21132011336114304,0.0011984385174053254,0.05255491545954629,0.0
AS14.30,2014-03-30,7.6,0.16841542393342135,7.914941272964222,11365.405267066528,-0.7112429360685429,3.775396457982994,11365.405005063314,0.660174654454835,0.0183465225506316,0.19983190344787058,0.000621708690925997,0.04030327384133615,0.0
AS14.30,2014-03-31,7.6,0.15947127419439983,7.861820081234648,10753.406920233601,-0.8735071553617059,4.681612485705373,10753.406920906355,0.6422830495516761,0.014397724841627234,0.2210943102716339,0.005672092123271238,0.03562713623848176,0.0
AS14.30,2014-04-01,7.8,0.16972836572919664,7.790603472239811,10436.82543790598,-0.9359637257464233,4.004592483537997,10418.352039401709,0.6568778858833813,0.013236392256206523,0.20492597249032388,0.006146627775406867,0.03706183710826747,0.0
AS14.30,2014-04-02,7.6,0.16597311996132524,7.814648237110224,9670.806528124247,-0.9842406663638156,3.574535932849082,9654.091079571868,0.6258603915394875,0.011340807597685493,0.22637683372577241,0.006062776491311367,0.04068356190257904,0.0
AS14.30,2014-04-03,8.0,0.16617902543581972,7.776858831382343,8710.297268445813,-0.930312407186609,3.00286819388336,8695.172570459617,0.6006265189667701,0.00949180363398629,0.2422356951497255,0.005485827026527292,0.054725236685512664,0.0
AS14.30,2014-04-04,7.8,0.1480120563062474,7.821244088157729,8243.146324725707,-0.7532972590109724,2.696517250083483,8229.460925632538,0.5568083025582935,0.009629844501057404,0.2826613397458956,0.00474895930035488,0.057543014469335525,0.0
AS14.30,2014-04-05,8.0,0.14865072636060175,7.7497707447953985,9079.2100686271,-0.7726560781866461,2.841150287283368,9013.663234346808,0.5337987340392247,0.008598449348941797,0.29310123682565503,0.0055604771378690195,0.060387102311139564,0.0
AS14.30,2014-04-06,8.0,0.13571236724523683,7.8198843408581205,8608.859985824514,-0.7289570623329148,2.2980929135805606,8549.550637416456,0.4885205975793131,0.0092134525128515,0.333256887701226,0.002148755925050371,0.06479425115719051,0.0
AS14.30,2014-04-07,7.6,0.11951929482595458,7.88332574608873,7780.724939001283,-0.820083858551754,2.07940045833097,7737.1982321441465,0.4218369811908474,0.00793158422750773,0.3939729077258491,0.003820087018898104,0.059792738746147,0.0
AS14.30,2014-04-08,7.8,0.11567655341862296,7.833213169526781,8761.940653871645,-0.6031391589813978,0.9554966606887306,8722.556120826812,0.4434523711070638,0.0067133333745859345,0.3730510248662866,0.006533479762630611,0.05418214292140396,0.0
AS14.30,2014-04-09,7.75,0.10607268927775286,7.853203085586659,10161.692061958549,-0.6028404285075325,0.8645691313995725,10102.636353280832,0.4550620579992183,0.007055780497625859,0.3505468310834534,0.00595633613976584,0.04927525707914272,0.0
AS14.30,2014-04-10,8.2,0.10302644503799124,7.814443804711509,10756.904973788582,-0.6740808523958646,2.3538650022354783,10703.468860801233,0.4600361529179092,0.0055188741220759865,0.3458884755961319,0.00537290179633783,0.04500171039273581,0.0
AS14.30,2014-04-11,7.6666665,0.09605079528163574,7.897435461801905,9752.729453563003,-0.6819455929661371,2.2044374598197574,9733.555405533205,0.45194708795171595,0.004776565937711185,0.3648928318947121,0.005973687154130857,0.04555226276970435,0.0
AS14.30,2014-04-12,7.8,0.10064444585480327,7.836890593888775,11883.470166949823,-0.9111259002164074,2.606813497493784,11866.120942576168,0.4883911381472616,0.004398157617654062,0.3365821410303283,0.005498307607229933,0.03905841500192976,0.0
AS14.30,2014-04-13,7.2,0.09346525080805256,7.8102294226968745,11377.533583874674,-0.8964328219942875,2.3587423943735653,11361.83526248844,0.4708779142774456,0.0041229114124291194,0.36484759095301866,0.0036401035937230044,0.035221348854595866,0.0
AS14.30,2014-04-14,7.75,0.08709215574142319,7.705857281188102,10969.147949354401,-1.1485906274565159,2.345193795037256,10863.02468074313,0.4204827007766933,0.006004206196174674,0.424808858187619,0.0014407973232397867,0.034193851733536916,0.0
AS14.30,2014-04-15,7.6,0.10366012577549037,7.704270374528341,10147.985692031854,-1.1543870666090694,2.122019098295464,10064.814360114378,0.4423108126446257,0.005739625817619018,0.41874500558654565,0.00127921078062349,0.028312381502393916,0.0
AS14.30,2014-04-16,8.4,0.10777650973123755,7.676984811195425,10220.216598511131,-1.281937779136966,1.837721269235697,10144.95993802356,0.4644365663479701,0.008587447149916126,0.3876519146771743,0.0019203122783286303,0.03593983467643358,0.0
AS14.30,2014-04-17,7.6,0.12737766885235288,7.7689393703885425,10379.107267432146,-1.1285586018608915,1.8531641322530752,10311.012193974624,0.471875415944731,0.007625810203502831,0.37750874206680357,0.0007467043177240251,0.03614465033320571,0.0
AS14.30,2014-04-18,7.4,0.13743825826643077,7.745145827323378,9694.787690765283,-0.9776808462903003,1.2138009080795946,9633.172740705142,0.44981147334135924,0.007975643226017955,0.3956564930448997,0.0006245560634025296,0.03971409928648167,0.0
AS14.30,2014-04-19,7.8,0.1259537098917901,7.665999725186657,10181.455370191605,-1.021987878004632,1.0982924796764437,10125.703845766706,0.4685895520092394,0.008152343881037433,0.36827800809986316,0.000565121695827848,0.05451296209035202,0.0
AS14.30,2014-04-20,7.75,0.12589735059808466,7.748203238403554,9544.168804432406,-0.9926268371000964,1.0889387135227853,9544.168880331812,0.45592925653347716,0.007188170547204834,0.38457423105779315,0.0005765219734384919,0.05338933659116848,0.0
AS14.30,2014-04-21,7.8,0.11716277794162815,7.7483742228762456,9584.280042647943,-1.0605264449860083,0.9853124939433564,9584.279943199164,0.4395204541396595,0.007986450709183987,0.4077954136968207,0.0005216586538870809,0.0533685800898322,0.0
AS14.30,2014-04-22,8.0,0.115293413778644,7.776437632150499,8679.320699888503,-1.135014708409716,0.42853627243315107,8679.320837611922,0.46626794943178773,0.006488547361674838,0.3979929252891912,5.3363820307479384e-05,0.04638139891167909,0.0
AS14.30,2014-04-23,7.6,0.11346342996182757,7.751411270250539,8427.650990478855,-1.14943497781603,1.2108270695122147,8427.651210117137,0.48389591697334755,0.00881061289127431,0.36533074848723984,4.8285581383554556e-05,0.05038386793758826,0.0
AS14.30,2014-04-24,8.2,0.10374751100798572,7.737002582835043,7857.794178962389,-1.242731093358703,1.09560163926548,7857.794378614865,0.5164546368443169,0.010435554261110066,0.3441044224727528,4.36906007874607e-05,0.04393104874904124,0.0
AS14.30,2014-04-25,7.5,0.11740759516595763,7.873664880604168,7211.63442632884,-1.2386646921845426,0.9913413584689414,7211.634625321718,0.57370383178399,0.010326650235406385,0.3049983077458396,3.95328904089658e-05,0.030378805761884013,0.0
